locus_tag	ftype	length_bp	gene	EC_number	COG	product
BHKEBAIG_01647	CDS	513				hypothetical protein
BHKEBAIG_01648	CDS	252				hypothetical protein
BHKEBAIG_01649	CDS	348				hypothetical protein
BHKEBAIG_01650	CDS	324				hypothetical protein
BHKEBAIG_01651	CDS	603				hypothetical protein
BHKEBAIG_01652	CDS	357				holin_lambda: phage holin, lambda family
BHKEBAIG_01653	CDS	678				hypothetical protein
BHKEBAIG_01654	CDS	306				upstrm_HI1419: putative addiction module killer protein
BHKEBAIG_01655	CDS	294				dnstrm_HI1420: probable addiction module antidote protein
BHKEBAIG_01656	CDS	369				hypothetical protein
BHKEBAIG_01657	CDS	555				hypothetical protein
BHKEBAIG_01658	CDS	204	tuf_2			Elongation factor Tu
BHKEBAIG_01659	CDS	417				hypothetical protein
BHKEBAIG_01660	CDS	225				hypothetical protein
BHKEBAIG_01661	CDS	627				hypothetical protein
BHKEBAIG_01662	CDS	681				hypothetical protein
BHKEBAIG_01663	CDS	621				hypothetical protein
BHKEBAIG_01664	CDS	267				hypothetical protein
BHKEBAIG_01665	CDS	168				hypothetical protein
BHKEBAIG_01666	CDS	297				hypothetical protein
BHKEBAIG_01667	CDS	240				hypothetical protein
BHKEBAIG_01668	CDS	666	lexA_3	3.4.21.88		LexA repressor
BHKEBAIG_01669	CDS	708				hypothetical protein
BHKEBAIG_01670	CDS	816				hypothetical protein
BHKEBAIG_01671	CDS	174				hypothetical protein
BHKEBAIG_01672	CDS	210				hypothetical protein
BHKEBAIG_01673	CDS	288				hypothetical protein
BHKEBAIG_01674	CDS	330				hypothetical protein
BHKEBAIG_01675	CDS	120				hypothetical protein
BHKEBAIG_01676	CDS	99				hypothetical protein
BHKEBAIG_01677	CDS	423				hypothetical protein
BHKEBAIG_01678	tRNA	86				tRNA-Leu(caa)
BHKEBAIG_01679	CDS	93				hypothetical protein
BHKEBAIG_01680	CDS	774	fnr		COG0664	Anaerobic regulatory protein
BHKEBAIG_01681	CDS	930	uspE		COG0589	Universal stress protein E 
BHKEBAIG_01682	CDS	837			COG5266	putative protein
BHKEBAIG_01683	CDS	639	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
BHKEBAIG_01684	CDS	1035	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
BHKEBAIG_01685	CDS	759	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
BHKEBAIG_01686	CDS	1194	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
BHKEBAIG_01687	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
BHKEBAIG_01688	CDS	954	usg		COG0136	USG-1 protein
BHKEBAIG_01689	CDS	477	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
BHKEBAIG_01690	CDS	219	cspD		COG1278	Cold shock-like protein CspD
BHKEBAIG_01691	CDS	159				hypothetical protein
BHKEBAIG_01692	CDS	720	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
BHKEBAIG_01693	CDS	321				hypothetical protein
BHKEBAIG_01694	CDS	1458	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
BHKEBAIG_01695	CDS	255	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
BHKEBAIG_01696	CDS	891	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
BHKEBAIG_01697	CDS	1875	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BHKEBAIG_01698	CDS	168				hypothetical protein
BHKEBAIG_01699	CDS	453	sspB		COG2969	Stringent starvation protein B 
BHKEBAIG_01700	CDS	639	sspA		COG0625	Stringent starvation protein A 
BHKEBAIG_01701	CDS	393	rpsI		COG0103	30S ribosomal protein S9
BHKEBAIG_01702	CDS	429	rplM		COG0102	50S ribosomal protein L13
BHKEBAIG_01703	CDS	879	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
BHKEBAIG_01704	CDS	729	bioD1_1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
BHKEBAIG_01705	CDS	267	ycgL		COG3100	Protein YcgL
BHKEBAIG_01706	CDS	657	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
BHKEBAIG_01707	CDS	1215	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
BHKEBAIG_01708	CDS	732	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
BHKEBAIG_01709	CDS	324				hypothetical protein
BHKEBAIG_01710	CDS	471			COG0526	putative protein
BHKEBAIG_01711	CDS	642	dipZ		COG0785	Protein DipZ
BHKEBAIG_01712	CDS	1062	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
BHKEBAIG_01713	CDS	507				hypothetical protein
BHKEBAIG_01714	CDS	543			COG3637	putative protein
BHKEBAIG_01715	CDS	384				hypothetical protein
BHKEBAIG_01716	CDS	198				hypothetical protein
BHKEBAIG_01717	CDS	546	ylaC			RNA polymerase sigma factor YlaC
BHKEBAIG_01718	CDS	324	yadA			Adhesin YadA
BHKEBAIG_01719	CDS	1365	tdeA		COG1538	Toxin and drug export protein A
BHKEBAIG_01720	CDS	432				putative protein/HI_1462.1
BHKEBAIG_01721	CDS	534	cntO_1		COG1629	Metal-pseudopaline receptor CntO
BHKEBAIG_01722	CDS	1146	ftsH_3	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
BHKEBAIG_01723	CDS	828	folP	2.5.1.15	COG0294	Dihydropteroate synthase
BHKEBAIG_01724	CDS	1338	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
BHKEBAIG_01725	CDS	453	sixA_2	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
BHKEBAIG_01726	CDS	1428	cntO_2		COG1629	Metal-pseudopaline receptor CntO
BHKEBAIG_01727	CDS	1770	bacA_2		COG4178	Vitamin B12 transport ATP-binding protein BacA
BHKEBAIG_01728	CDS	270	rpsO_2		COG0184	30S ribosomal protein S15
BHKEBAIG_01729	CDS	780				modA: molybdate ABC transporter, periplasmic molybdate-binding protein
BHKEBAIG_01730	CDS	762			COG1120	putative ABC transporter ATP-binding protein
BHKEBAIG_01731	CDS	1014			COG0609	putative ABC transporter permease protein
BHKEBAIG_01732	CDS	1056			COG0614	putative protein
BHKEBAIG_01733	CDS	846	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
BHKEBAIG_01734	CDS	600	fbpC2_2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
BHKEBAIG_01735	CDS	558	cysT			Sulfate transport system permease protein CysT
BHKEBAIG_01736	CDS	738			COG0725	Putative binding protein
BHKEBAIG_01737	CDS	1431	hldE		COG2870	Bifunctional protein HldE
BHKEBAIG_01738	CDS	936	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
BHKEBAIG_01739	CDS	1899	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
BHKEBAIG_01740	CDS	2244	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
BHKEBAIG_01741	CDS	1215	gltS		COG0786	Sodium/glutamate symporter
BHKEBAIG_01742	CDS	909	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
BHKEBAIG_01743	CDS	264	grxA		COG0695	Glutaredoxin 1
BHKEBAIG_01744	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
BHKEBAIG_01745	CDS	2013	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
BHKEBAIG_01746	CDS	804	thiK	2.7.1.89		Thiamine kinase
BHKEBAIG_01747	CDS	879				hypothetical protein
BHKEBAIG_01748	CDS	702				Arch_glmU: UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
BHKEBAIG_01749	CDS	807				hypothetical protein
BHKEBAIG_01750	CDS	1848	sppA	3.4.21.-	COG0616	Protease 4
BHKEBAIG_01751	CDS	555	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
BHKEBAIG_01752	CDS	555	ycdY		COG3381	Chaperone protein YcdY
BHKEBAIG_01753	CDS	609	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
BHKEBAIG_01754	CDS	1245	sstT		COG3633	Serine/threonine transporter SstT
BHKEBAIG_01755	CDS	441				hypothetical protein
BHKEBAIG_01756	CDS	1089	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
BHKEBAIG_01757	CDS	1251	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
BHKEBAIG_01758	CDS	684	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
BHKEBAIG_01759	CDS	642	bioD1_2	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
BHKEBAIG_01760	CDS	783	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
BHKEBAIG_01761	CDS	648			COG2830	putative protein
BHKEBAIG_01762	CDS	1143	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
BHKEBAIG_01763	CDS	1293	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
BHKEBAIG_01764	CDS	1182	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
BHKEBAIG_01765	CDS	948		1.-.-.-	COG1052	Putative 2-hydroxyacid dehydrogenase
BHKEBAIG_01766	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
BHKEBAIG_01767	CDS	804				hypothetical protein
BHKEBAIG_01768	CDS	879	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
BHKEBAIG_01769	CDS	441				hypothetical protein
BHKEBAIG_01770	CDS	1086	prfA		COG0216	Peptide chain release factor RF1
BHKEBAIG_01771	CDS	213				hypothetical protein
BHKEBAIG_01772	CDS	537	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
BHKEBAIG_01773	CDS	129				hypothetical protein
BHKEBAIG_01774	CDS	501				hypothetical protein
BHKEBAIG_01775	CDS	603				hypothetical protein
BHKEBAIG_01776	CDS	1158				hypothetical protein
BHKEBAIG_01777	CDS	960				hypothetical protein
BHKEBAIG_01778	CDS	597				hypothetical protein
BHKEBAIG_01779	CDS	1065				hypothetical protein
BHKEBAIG_01780	CDS	351				hypothetical protein
BHKEBAIG_01781	CDS	636				phage_P2_V: phage baseplate assembly protein V
BHKEBAIG_01782	CDS	1125				hypothetical protein
BHKEBAIG_01783	CDS	1338				hypothetical protein
BHKEBAIG_01784	CDS	867				hypothetical protein
BHKEBAIG_01785	CDS	369				hypothetical protein
BHKEBAIG_01786	CDS	1188				IS481 family transposase ISHne2
BHKEBAIG_01787	CDS	351				hypothetical protein
BHKEBAIG_01788	CDS	297				hypothetical protein
BHKEBAIG_01789	CDS	240				hypothetical protein
BHKEBAIG_01790	CDS	666	lexA_4	3.4.21.88		LexA repressor
BHKEBAIG_01791	CDS	708				hypothetical protein
BHKEBAIG_01792	CDS	816				hypothetical protein
BHKEBAIG_01793	CDS	174				hypothetical protein
BHKEBAIG_01794	CDS	210				hypothetical protein
BHKEBAIG_01795	CDS	630				hypothetical protein
BHKEBAIG_01796	CDS	345				hypothetical protein
BHKEBAIG_01797	CDS	495				hypothetical protein
BHKEBAIG_01798	CDS	294				hypothetical protein
BHKEBAIG_01799	CDS	921				rect: recombinase, phage RecT family
BHKEBAIG_01800	CDS	651				hypothetical protein
BHKEBAIG_01801	CDS	435	ssb_3		COG0629	Single-stranded DNA-binding protein
BHKEBAIG_01802	CDS	237				hypothetical protein
BHKEBAIG_01803	CDS	360				hypothetical protein
BHKEBAIG_01804	CDS	762	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
BHKEBAIG_01805	CDS	705				hypothetical protein
BHKEBAIG_01806	CDS	654				hypothetical protein
BHKEBAIG_01807	CDS	120				hypothetical protein
BHKEBAIG_01808	CDS	189				hypothetical protein
BHKEBAIG_01809	CDS	420	intA_2		COG0582	Prophage integrase IntA
BHKEBAIG_01810	CDS	786	intA_3		COG0582	Prophage integrase IntA
BHKEBAIG_01811	tRNA	77				tRNA-Val(gac)
BHKEBAIG_01812	CDS	1437	pykA	2.7.1.40	COG0469	Pyruvate kinase II
BHKEBAIG_01813	CDS	1407	dnaB_3	3.6.4.12	COG0305	Replicative DNA helicase
BHKEBAIG_01814	CDS	1083	alr	5.1.1.1		Alanine racemase, biosynthetic
BHKEBAIG_01815	CDS	1650	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
BHKEBAIG_01816	CDS	465	pcp		COG3133	Outer membrane lipoprotein pcp
BHKEBAIG_01817	CDS	570	yecM		COG3102	Protein YecM
BHKEBAIG_01818	CDS	1734	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
BHKEBAIG_01819	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
BHKEBAIG_01820	CDS	1722	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
BHKEBAIG_01821	CDS	1521				antiport_nhaC: Na+/H+ antiporter NhaC
BHKEBAIG_01822	CDS	405	hns			DNA-binding protein H-NS
BHKEBAIG_01823	CDS	837	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
BHKEBAIG_01824	CDS	1299	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
BHKEBAIG_01825	CDS	1341	rarA		COG2256	Replication-associated recombination protein A
BHKEBAIG_01826	CDS	618	lolA		COG2834	Outer-membrane lipoprotein carrier protein
BHKEBAIG_01827	CDS	2769				T7_EssCb_Firm: type VII secretion protein EssC
BHKEBAIG_01828	CDS	480	lrp_2		COG1522	Leucine-responsive regulatory protein
BHKEBAIG_01829	CDS	1377	radA	3.6.4.-	COG1066	DNA repair protein RadA
BHKEBAIG_01830	CDS	1047				hypothetical protein
BHKEBAIG_01831	CDS	717				hypothetical protein
BHKEBAIG_01832	CDS	924				hypothetical protein
BHKEBAIG_01833	CDS	288				hypothetical protein
BHKEBAIG_01834	CDS	441				hypothetical protein
BHKEBAIG_01835	CDS	681				hypothetical protein
BHKEBAIG_01836	CDS	1263				hypothetical protein
BHKEBAIG_01837	CDS	612				SH3_and_anchor: SH3 domain protein
BHKEBAIG_01838	CDS	1251	cca		COG0617	Multifunctional CCA protein
BHKEBAIG_01839	CDS	630	lolB		COG3017	Outer-membrane lipoprotein LolB
BHKEBAIG_01840	CDS	954	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
BHKEBAIG_01841	CDS	948	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
BHKEBAIG_01842	CDS	1188	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
BHKEBAIG_01843	CDS	717	sfsA		COG1489	Sugar fermentation stimulation protein A
BHKEBAIG_01844	CDS	1395	norM		COG0534	Multidrug resistance protein NorM
BHKEBAIG_01845	CDS	615	ribC	2.5.1.9	COG0307	Riboflavin synthase
BHKEBAIG_01846	CDS	2610	pepN	3.4.11.2	COG0308	Aminopeptidase N
BHKEBAIG_01847	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
BHKEBAIG_01848	CDS	1089	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
BHKEBAIG_01849	CDS	1191	aspC	2.6.1.1	COG1448	Aspartate aminotransferase
BHKEBAIG_01850	CDS	627	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
BHKEBAIG_01851	CDS	633				ECF_T_CbiQ: cobalt ECF transporter T component CbiQ
BHKEBAIG_01852	CDS	621	cbiM			Cobalt transport protein CbiM
BHKEBAIG_01853	CDS	486				hypothetical protein
BHKEBAIG_01854	CDS	684			COG5266	putative protein
BHKEBAIG_01855	CDS	408	merR1			Mercuric resistance operon regulatory protein
BHKEBAIG_01856	CDS	543	ybeT		COG0790	Sel1-repeat-containing protein YbeT
BHKEBAIG_01857	CDS	717				hypothetical protein
BHKEBAIG_01858	CDS	351	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BHKEBAIG_01859	CDS	405	yhcB		COG3105	Inner membrane protein YhcB
BHKEBAIG_01860	CDS	606				hypothetical protein
BHKEBAIG_01861	CDS	288	rplY		COG1825	50S ribosomal protein L25
BHKEBAIG_01862	CDS	573				hypothetical protein
BHKEBAIG_01863	tRNA	75				tRNA-Gln(ttg)
BHKEBAIG_01864	tRNA	75				tRNA-Gln(ttg)
BHKEBAIG_01865	tRNA	85				tRNA-Leu(tag)
BHKEBAIG_01866	tRNA	77				tRNA-Met(cat)
BHKEBAIG_01867	CDS	366				asp_kinases: aspartate kinase
BHKEBAIG_01868	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
BHKEBAIG_01869	CDS	828	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
BHKEBAIG_01870	CDS	1011	purR		COG1609	HTH-type transcriptional repressor PurR
BHKEBAIG_01871	CDS	2640	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
BHKEBAIG_01872	CDS	1413	ycjX		COG3106	putative protein YcjX
BHKEBAIG_01873	CDS	1695	sapA		COG4166	Peptide transport periplasmic protein SapA
BHKEBAIG_01874	CDS	966	sapB_2		COG4168	Putrescine export system permease protein SapB
BHKEBAIG_01875	CDS	888	sapC		COG4171	Peptide transport system permease protein SapC
BHKEBAIG_01876	CDS	1050	sapD		COG4170	Peptide transport system ATP-binding protein SapD
BHKEBAIG_01877	CDS	810	sapF		COG4167	Peptide transport system ATP-binding protein SapF
BHKEBAIG_01878	CDS	1017				hypothetical protein
BHKEBAIG_01879	CDS	810	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
BHKEBAIG_01880	CDS	1002	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
BHKEBAIG_01881	CDS	153	cmk_2	2.7.4.25		Cytidylate kinase
BHKEBAIG_01882	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
BHKEBAIG_01883	CDS	579	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
BHKEBAIG_01884	CDS	1695	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
BHKEBAIG_01885	CDS	279				hypothetical protein
BHKEBAIG_01886	CDS	552	mepS	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
BHKEBAIG_01887	CDS	1449	tldD	3.4.-.-	COG0312	Metalloprotease TldD
BHKEBAIG_01888	CDS	852	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
BHKEBAIG_01889	CDS	1728	lpoA		COG3107	Penicillin-binding protein activator LpoA
BHKEBAIG_01890	CDS	360				TIGR00252: family protein
BHKEBAIG_01891	CDS	585	gmhA_2	5.3.1.28	COG0279	Phosphoheptose isomerase
BHKEBAIG_01892	CDS	582				hypothetical protein
BHKEBAIG_01893	CDS	2271	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
BHKEBAIG_01894	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
BHKEBAIG_01895	CDS	1230	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
BHKEBAIG_01896	CDS	2808	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
BHKEBAIG_01897	CDS	639	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
BHKEBAIG_01898	CDS	756	yjjV_2	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
BHKEBAIG_01899	CDS	561				hypothetical protein
BHKEBAIG_01900	CDS	1470				hypothetical protein
BHKEBAIG_01901	CDS	2082	prc	3.4.21.102	COG0793	Tail-specific protease
BHKEBAIG_01902	CDS	639	proQ		COG3109	RNA chaperone ProQ
BHKEBAIG_01903	CDS	132				hypothetical protein
BHKEBAIG_01904	CDS	1080	yebS		COG2995	Intermembrane transport protein YebS
BHKEBAIG_01905	CDS	2646			COG3008	putative protein
BHKEBAIG_01906	CDS	453	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
BHKEBAIG_01907	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
BHKEBAIG_01908	CDS	483	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
BHKEBAIG_01909	CDS	1014	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
BHKEBAIG_01910	CDS	672	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
BHKEBAIG_01911	CDS	936	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
BHKEBAIG_01912	CDS	543		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
BHKEBAIG_01913	CDS	2136	yccS		COG1289	Inner membrane protein YccS
BHKEBAIG_01914	CDS	666				hypothetical protein
BHKEBAIG_01915	CDS	1062	sohB	3.4.21.-	COG0616	putative protease SohB
BHKEBAIG_01916	CDS	579	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
BHKEBAIG_01917	CDS	582	rnfB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
BHKEBAIG_01918	CDS	2121	rsxC	7.-.-.-	COG4656	Ion-translocating oxidoreductase complex subunit C
BHKEBAIG_01919	CDS	1077	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
BHKEBAIG_01920	CDS	624	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
BHKEBAIG_01921	CDS	708	rnfE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
BHKEBAIG_01922	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
BHKEBAIG_01923	CDS	1374				hypothetical protein
BHKEBAIG_01924	CDS	1056	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BHKEBAIG_01925	CDS	690	modB		COG4149	Molybdenum transport system permease protein ModB
BHKEBAIG_01926	CDS	765	modA		COG0725	Molybdate-binding protein ModA
BHKEBAIG_01927	CDS	768	modE		COG2005	DNA-binding transcriptional dual regulator ModE
BHKEBAIG_01928	CDS	804	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
BHKEBAIG_01929	CDS	885				glyco_like_mftF: transferase 2, rSAM/selenodomain-associated
BHKEBAIG_01930	CDS	774				hypothetical protein
BHKEBAIG_01931	CDS	1062	pglH	2.4.1.292	COG0438	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase
BHKEBAIG_01932	CDS	915	lst	2.4.99.-		CMP-N-acetylneuraminate:beta-galactoside alpha-2,3-sialyltransferase
BHKEBAIG_01933	CDS	1206				hypothetical protein
BHKEBAIG_01934	CDS	744				hypothetical protein
BHKEBAIG_01935	CDS	2271	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
BHKEBAIG_01936	CDS	1077	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
BHKEBAIG_01937	CDS	1104	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
BHKEBAIG_01938	CDS	1476	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
BHKEBAIG_01939	CDS	1938	betS			Glycine betaine/proline betaine transporter BetS
BHKEBAIG_01940	CDS	1356	qseC	2.7.13.3		Sensor protein QseC
BHKEBAIG_01941	CDS	666	qseB			Transcriptional regulatory protein QseB
BHKEBAIG_01942	CDS	366			COG3111	putative protein
BHKEBAIG_01943	CDS	627	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
BHKEBAIG_01944	CDS	501	crr		COG2190	PTS system glucose-specific EIIA component
BHKEBAIG_01945	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
BHKEBAIG_01946	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
BHKEBAIG_01947	CDS	1041	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
BHKEBAIG_01948	CDS	549	orn	3.1.-.-	COG1949	Oligoribonuclease
BHKEBAIG_01949	tRNA	76				tRNA-Gly(gcc)
BHKEBAIG_01950	CDS	1068	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
BHKEBAIG_01951	CDS	2592	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
BHKEBAIG_01952	CDS	807	map	3.4.11.18	COG0024	Methionine aminopeptidase
BHKEBAIG_01953	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
BHKEBAIG_01954	CDS	399				hypothetical protein
BHKEBAIG_01955	CDS	2346	mrcB		COG0744	Penicillin-binding protein 1B
BHKEBAIG_01956	CDS	873	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
BHKEBAIG_01957	CDS	1335	argG	6.3.4.5	COG0137	Argininosuccinate synthase
BHKEBAIG_01958	CDS	1194	mntH			Divalent metal cation transporter MntH
BHKEBAIG_01959	CDS	738	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
BHKEBAIG_01960	CDS	930	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
BHKEBAIG_01961	CDS	642	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
BHKEBAIG_01962	CDS	8073				hypothetical protein
BHKEBAIG_01963	CDS	1980	rnb	3.1.13.1	COG4776	Exoribonuclease 2
BHKEBAIG_01964	CDS	789	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
BHKEBAIG_01965	CDS	1584	prfC		COG4108	Peptide chain release factor RF3
BHKEBAIG_01966	CDS	234				hypothetical protein
BHKEBAIG_01967	CDS	330				hypothetical protein
BHKEBAIG_01968	CDS	735				azlC: azaleucine resistance protein AzlC
BHKEBAIG_01969	CDS	930	metR			HTH-type transcriptional regulator MetR
BHKEBAIG_01970	rRNA	110				5S ribosomal RNA
BHKEBAIG_01971	rRNA	3110				23S ribosomal RNA
BHKEBAIG_01972	tRNA	76				tRNA-Ala(tgc)
BHKEBAIG_01973	tRNA	77				tRNA-Ile(gat)
BHKEBAIG_01974	rRNA	1536				16S ribosomal RNA
BHKEBAIG_01975	CDS	1146	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
BHKEBAIG_01976	CDS	810	murI	5.1.1.3	COG0796	Glutamate racemase
BHKEBAIG_01977	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
BHKEBAIG_01978	CDS	2115	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
BHKEBAIG_01979	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
BHKEBAIG_01980	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
