locus_tag	ftype	length_bp	gene	EC_number	COG	product
EBNMPBKG_01610	CDS	708	yhhQ		COG1738	Queuosine precursor transporter
EBNMPBKG_01611	CDS	2349	rnr	3.1.13.1	COG0557	Ribonuclease R
EBNMPBKG_01612	CDS	741	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EBNMPBKG_01613	CDS	2571	clpB		COG0542	Chaperone protein ClpB
EBNMPBKG_01614	CDS	564		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
EBNMPBKG_01615	CDS	303	zapA		COG3027	Cell division protein ZapA
EBNMPBKG_01616	CDS	2808	polA	2.7.7.7	COG0258	DNA polymerase I
EBNMPBKG_01617	CDS	207				hypothetical protein
EBNMPBKG_01618	CDS	762		1.14.99.-	COG0748	putative heme oxygenase
EBNMPBKG_01619	CDS	1644	hbpA		COG0747	Heme-binding protein A
EBNMPBKG_01620	CDS	1389	hsrA			putative transport protein HsrA
EBNMPBKG_01621	CDS	516	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
EBNMPBKG_01622	CDS	435	rseC		COG3086	Protein RseC
EBNMPBKG_01623	CDS	774	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
EBNMPBKG_01624	CDS	1092	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
EBNMPBKG_01625	CDS	336				hypothetical protein
EBNMPBKG_01626	CDS	618	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
EBNMPBKG_01627	CDS	267	yihD		COG3084	Protein YihD
EBNMPBKG_01628	CDS	579	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
EBNMPBKG_01629	CDS	993	atzC	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
EBNMPBKG_01630	CDS	1758	yejM		COG3083	Inner membrane protein YejM
EBNMPBKG_01631	CDS	219				hypothetical protein
EBNMPBKG_01632	CDS	1017	yejK		COG3081	Nucleoid-associated protein YejK
EBNMPBKG_01633	CDS	414	bamE			Outer membrane protein assembly factor BamE
EBNMPBKG_01634	CDS	684	cpxR		COG0745	Transcriptional regulatory protein CpxR
EBNMPBKG_01635	CDS	360	rcsC	2.7.13.3		Sensor histidine kinase RcsC
EBNMPBKG_01636	CDS	972	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
EBNMPBKG_01637	CDS	1800	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
EBNMPBKG_01638	CDS	771	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
EBNMPBKG_01639	CDS	411	frdC		COG3029	Fumarate reductase subunit C
EBNMPBKG_01640	CDS	345	frdD		COG3080	Fumarate reductase subunit D
EBNMPBKG_01641	CDS	585	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
EBNMPBKG_01642	CDS	306	trpR		COG2973	Trp operon repressor
EBNMPBKG_01643	CDS	1782	mltC_1	4.2.2.-		Membrane-bound lytic murein transglycosylase C
EBNMPBKG_01644	CDS	297			COG2350	putative protein
EBNMPBKG_01645	CDS	465		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
EBNMPBKG_01646	CDS	558	yciB		COG2917	putative intracellular septation protein A
EBNMPBKG_01647	CDS	735				hypothetical protein
EBNMPBKG_01648	CDS	1011	mglC		COG4211	Galactoside transport system permease protein MglC
EBNMPBKG_01649	CDS	1521	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
EBNMPBKG_01650	CDS	996	mglB		COG1879	D-galactose-binding periplasmic protein
EBNMPBKG_01651	CDS	999	galS		COG1609	HTH-type transcriptional regulator GalS
EBNMPBKG_01652	CDS	1050	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
EBNMPBKG_01653	CDS	1155	galK	2.7.1.6	COG0153	Galactokinase
EBNMPBKG_01654	CDS	1023	galM	5.1.3.3	COG2017	Aldose 1-epimerase
EBNMPBKG_01655	CDS	549				hypothetical protein
EBNMPBKG_01656	CDS	1293	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
EBNMPBKG_01657	CDS	426	uspA		COG0589	Universal stress protein A 
EBNMPBKG_01658	CDS	2625	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
EBNMPBKG_01659	CDS	192	csrA		COG1551	Translational regulator CsrA
EBNMPBKG_01660	CDS	888	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
EBNMPBKG_01661	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
EBNMPBKG_01662	CDS	882	hslO		COG1281	33 kDa chaperonin
EBNMPBKG_01663	CDS	1617	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
EBNMPBKG_01664	CDS	558	frr		COG0233	Ribosome-recycling factor
EBNMPBKG_01665	CDS	1194	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
EBNMPBKG_01666	CDS	810				hypothetical protein
EBNMPBKG_01667	CDS	1080	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
EBNMPBKG_01668	CDS	597	fnr_2		COG0664	Anaerobic regulatory protein
EBNMPBKG_01669	CDS	387	rplQ		COG0203	50S ribosomal protein L17
EBNMPBKG_01670	CDS	987	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
EBNMPBKG_01671	CDS	621	rpsD		COG0522	30S ribosomal protein S4
EBNMPBKG_01672	CDS	390	rpsK		COG0100	30S ribosomal protein S11
EBNMPBKG_01673	CDS	357	rpsM		COG0099	30S ribosomal protein S13
EBNMPBKG_01674	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
EBNMPBKG_01675	CDS	1326	secY		COG0201	Protein translocase subunit SecY
EBNMPBKG_01676	CDS	435	rplO		COG0200	50S ribosomal protein L15
EBNMPBKG_01677	CDS	180	rpmD		COG1841	50S ribosomal protein L30
EBNMPBKG_01678	CDS	501	rpsE		COG0098	30S ribosomal protein S5
EBNMPBKG_01679	CDS	354	rplR		COG0256	50S ribosomal protein L18
EBNMPBKG_01680	CDS	534	rplF		COG0097	50S ribosomal protein L6
EBNMPBKG_01681	CDS	393	rpsH		COG0096	30S ribosomal protein S8
EBNMPBKG_01682	CDS	306	rpsN		COG0199	30S ribosomal protein S14
EBNMPBKG_01683	CDS	540	rplE		COG0094	50S ribosomal protein L5
EBNMPBKG_01684	CDS	312	rplX		COG0198	50S ribosomal protein L24
EBNMPBKG_01685	CDS	372	rplN		COG0093	50S ribosomal protein L14
EBNMPBKG_01686	CDS	465				hypothetical protein
EBNMPBKG_01687	CDS	189				hypothetical protein
EBNMPBKG_01688	CDS	258	rpsQ		COG0186	30S ribosomal protein S17
EBNMPBKG_01689	CDS	192	rpmC		COG0255	50S ribosomal protein L29
EBNMPBKG_01690	CDS	411	rplP		COG0197	50S ribosomal protein L16
EBNMPBKG_01691	CDS	708	rpsC		COG0092	30S ribosomal protein S3
EBNMPBKG_01692	CDS	333	rplV		COG0091	50S ribosomal protein L22
EBNMPBKG_01693	CDS	276	rpsS		COG0185	30S ribosomal protein S19
EBNMPBKG_01694	CDS	822	rplB		COG0090	50S ribosomal protein L2
EBNMPBKG_01695	CDS	300	rplW		COG0089	50S ribosomal protein L23
EBNMPBKG_01696	CDS	603	rplD		COG0088	50S ribosomal protein L4
EBNMPBKG_01697	CDS	627	rplC		COG0087	50S ribosomal protein L3
EBNMPBKG_01698	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
EBNMPBKG_01699	CDS	1578	lsrK	2.7.1.189	COG1070	Autoinducer-2 kinase
EBNMPBKG_01700	CDS	966	lsrR		COG2390	Transcriptional regulator LsrR
EBNMPBKG_01701	CDS	1512	lsrA	3.6.3.-	COG1129	Autoinducer 2 import ATP-binding protein LsrA
EBNMPBKG_01702	CDS	981	lsrC		COG1172	Autoinducer 2 import system permease protein LsrC
EBNMPBKG_01703	CDS	1005	lsrD			Autoinducer 2 import system permease protein LsrD
EBNMPBKG_01704	CDS	1017	lsrB			Autoinducer 2-binding protein LsrB
EBNMPBKG_01705	CDS	885	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
EBNMPBKG_01706	CDS	306	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
EBNMPBKG_01707	CDS	693	lsrE	5.1.3.-	COG0036	Putative epimerase LsrE
EBNMPBKG_01708	CDS	933	ftsX		COG2177	Cell division protein FtsX
EBNMPBKG_01709	CDS	657	ftsE		COG2884	Cell division ATP-binding protein FtsE
EBNMPBKG_01710	CDS	1203	ftsY		COG0552	Signal recognition particle receptor FtsY
EBNMPBKG_01711	CDS	582	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
EBNMPBKG_01712	CDS	483	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
EBNMPBKG_01713	CDS	837	lex1_2	2.-.-.-	COG3306	Lipooligosaccharide biosynthesis protein lex-1
EBNMPBKG_01714	CDS	648	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
EBNMPBKG_01715	CDS	1224	nadR		COG1056	Bifunctional NAD biosynthesis protein NadR
EBNMPBKG_01716	CDS	681				hypothetical protein
EBNMPBKG_01717	tRNA	76				tRNA-Asn(gtt)
EBNMPBKG_01718	tRNA	76				tRNA-Phe(gaa)
EBNMPBKG_01719	CDS	1074	mltC_2	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
EBNMPBKG_01720	CDS	273			COG2924	putative Fe(2+)-trafficking protein
EBNMPBKG_01721	CDS	1137	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
EBNMPBKG_01722	CDS	213	rpmE		COG0254	50S ribosomal protein L31
EBNMPBKG_01723	CDS	684	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
EBNMPBKG_01724	CDS	1236	envC		COG4942	Murein hydrolase activator EnvC
EBNMPBKG_01725	CDS	843			COG2861	putative protein
EBNMPBKG_01726	CDS	744				hypothetical protein
EBNMPBKG_01727	CDS	3894	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
EBNMPBKG_01728	CDS	327	yagU		COG3477	Inner membrane protein YagU
EBNMPBKG_01729	CDS	498	tpx	1.11.1.15	COG2077	Thiol peroxidase
EBNMPBKG_01730	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
EBNMPBKG_01731	CDS	624	lexA_2	3.4.21.88	COG1974	LexA repressor
EBNMPBKG_01732	CDS	2436	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
EBNMPBKG_01733	CDS	1335	ndh	1.6.99.3	COG1252	NADH dehydrogenase
EBNMPBKG_01734	CDS	1323	dcuA_2		COG2704	Anaerobic C4-dicarboxylate transporter DcuA
EBNMPBKG_01735	CDS	1050	ansB	3.5.1.1	COG0252	putative L-asparaginase periplasmic
EBNMPBKG_01736	CDS	447	yibN		COG0607	putative protein YibN
EBNMPBKG_01737	CDS	510	secB		COG1952	Protein-export protein SecB
EBNMPBKG_01738	CDS	1653		5.4.2.8	COG1109	putative phosphomannomutase
EBNMPBKG_01739	CDS	3480	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
EBNMPBKG_01740	CDS	1542	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
EBNMPBKG_01741	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
EBNMPBKG_01742	CDS	393				acolac_lg: acetolactate synthase, large subunit, biosynthetic type
EBNMPBKG_01743	CDS	1527				hypothetical protein
EBNMPBKG_01744	CDS	96				hypothetical protein
EBNMPBKG_01745	CDS	714	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
EBNMPBKG_01746	CDS	723	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
EBNMPBKG_01747	CDS	1410	ftsP		COG2132	Cell division protein FtsP
EBNMPBKG_01748	CDS	2361	lptD		COG1452	LPS-assembly protein LptD
EBNMPBKG_01749	CDS	1719	proS	6.1.1.15	COG0442	Proline--tRNA ligase
EBNMPBKG_01750	CDS	1860	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
EBNMPBKG_01751	CDS	306	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
EBNMPBKG_01752	CDS	117				hypothetical protein
EBNMPBKG_01753	CDS	1248	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
EBNMPBKG_01754	CDS	627	narL		COG2197	Nitrate/nitrite response regulator protein NarL
EBNMPBKG_01755	CDS	441				hypothetical protein
EBNMPBKG_01756	CDS	561	yihI			Der GTPase-activating protein YihI
EBNMPBKG_01757	rRNA	110				5S ribosomal RNA
EBNMPBKG_01758	rRNA	3110				23S ribosomal RNA
EBNMPBKG_01759	tRNA	76				tRNA-Ala(tgc)
EBNMPBKG_01760	tRNA	77				tRNA-Ile(gat)
EBNMPBKG_01761	rRNA	1536				16S ribosomal RNA
