locus_tag	ftype	length_bp	gene	EC_number	COG	product
IIBCLGFB_01654	CDS	498	ftnA_1	1.16.3.2	COG1528	putative bacterial non-heme ferritin
IIBCLGFB_01655	CDS	489	ftnA_2	1.16.3.2	COG1528	putative bacterial non-heme ferritin
IIBCLGFB_01656	CDS	1020	pstS		COG0226	Phosphate-binding protein PstS
IIBCLGFB_01657	CDS	948	pstC		COG0573	Phosphate transport system permease protein PstC
IIBCLGFB_01658	CDS	849	pstA		COG0581	Phosphate transport system permease protein PstA
IIBCLGFB_01659	CDS	768	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
IIBCLGFB_01660	CDS	696	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
IIBCLGFB_01661	CDS	1278	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
IIBCLGFB_01662	CDS	1422	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
IIBCLGFB_01663	CDS	876				hypothetical protein
IIBCLGFB_01664	CDS	909				hypothetical protein
IIBCLGFB_01665	CDS	4533	mukB		COG3096	Chromosome partition protein MukB
IIBCLGFB_01666	CDS	735	mukE		COG3095	Chromosome partition protein MukE
IIBCLGFB_01667	CDS	1059				hypothetical protein
IIBCLGFB_01668	CDS	957				IS1595 family transposase ISCco3
IIBCLGFB_01669	CDS	1335	mukF		COG3006	Chromosome partition protein MukF
IIBCLGFB_01670	CDS	933	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
IIBCLGFB_01671	CDS	330	tusE	2.8.1.-	COG2920	Sulfurtransferase TusE
IIBCLGFB_01672	CDS	210	mopII			Molybdenum-pterin-binding protein 2
IIBCLGFB_01673	CDS	1326				hypothetical protein
IIBCLGFB_01674	CDS	681				hypothetical protein
IIBCLGFB_01675	CDS	2781				hypothetical protein
IIBCLGFB_01676	CDS	1932	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
IIBCLGFB_01677	CDS	585	azoR	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
IIBCLGFB_01678	CDS	2607	topA_2	5.6.2.1	COG0550	DNA topoisomerase 1
IIBCLGFB_01679	CDS	918	pgrR			HTH-type transcriptional regulator PgrR
IIBCLGFB_01680	CDS	1425	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
IIBCLGFB_01681	CDS	1539	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
IIBCLGFB_01682	CDS	2466	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
IIBCLGFB_01683	CDS	1431	glgA	2.4.1.21	COG0297	Glycogen synthase
IIBCLGFB_01684	CDS	1302	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
IIBCLGFB_01685	CDS	1977	glgX	3.2.1.196	COG1523	Glycogen debranching enzyme
IIBCLGFB_01686	CDS	2193	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
IIBCLGFB_01687	CDS	2091	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
IIBCLGFB_01688	CDS	453				hypothetical protein
IIBCLGFB_01689	CDS	1674	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
IIBCLGFB_01690	CDS	1476	rng	3.1.26.-	COG1530	Ribonuclease G
IIBCLGFB_01691	CDS	1515	putP		COG0591	Sodium/proline symporter
IIBCLGFB_01692	CDS	966	cmoB	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
IIBCLGFB_01693	CDS	879	cdd	3.5.4.5	COG0295	Cytidine deaminase
IIBCLGFB_01694	CDS	483			COG0783	putative protein
IIBCLGFB_01695	CDS	1239	pepT	3.4.11.4	COG2195	Peptidase T
IIBCLGFB_01696	CDS	1146	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
IIBCLGFB_01697	CDS	861	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
IIBCLGFB_01698	CDS	771	ydcV			Inner membrane ABC transporter permease protein YdcV
IIBCLGFB_01699	CDS	1083	potD_2		COG0687	Spermidine/putrescine-binding periplasmic protein
IIBCLGFB_01700	CDS	1944	uup_2		COG0488	ABC transporter ATP-binding protein uup
IIBCLGFB_01701	CDS	1386	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
IIBCLGFB_01702	CDS	696	yohK		COG1346	Inner membrane protein YohK
IIBCLGFB_01703	CDS	423				hypothetical protein
IIBCLGFB_01704	CDS	483				hypothetical protein
IIBCLGFB_01705	CDS	1200	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
IIBCLGFB_01706	CDS	381	csdE		COG2166	Sulfur acceptor protein CsdE
IIBCLGFB_01707	CDS	798				hypothetical protein
IIBCLGFB_01708	CDS	840	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
IIBCLGFB_01709	CDS	1125	tyrA		COG0287	T-protein
IIBCLGFB_01710	CDS	921	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
IIBCLGFB_01711	CDS	387	rbfA		COG0858	Ribosome-binding factor A
IIBCLGFB_01712	CDS	1671				hsdM: type I restriction-modification system, M subunit
IIBCLGFB_01713	CDS	1266				hypothetical protein
IIBCLGFB_01714	CDS	1059				hypothetical protein
IIBCLGFB_01715	CDS	3168				hsdR: type I site-specific deoxyribonuclease, HsdR family
IIBCLGFB_01716	CDS	2535	infB		COG0532	Translation initiation factor IF-2
IIBCLGFB_01717	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
IIBCLGFB_01718	CDS	456	rimP		COG0779	Ribosome maturation factor RimP
IIBCLGFB_01719	tRNA	77				tRNA-Met(cat)
IIBCLGFB_01720	tmRNA	366	ssrA			transfer-messenger RNA, SsrA
IIBCLGFB_01721	CDS	93				hypothetical protein
IIBCLGFB_01722	CDS	765				hypothetical protein
IIBCLGFB_01723	CDS	528				hypothetical protein
IIBCLGFB_01724	CDS	1173				hypothetical protein
IIBCLGFB_01725	CDS	369				hypothetical protein
IIBCLGFB_01726	CDS	822				hypothetical protein
IIBCLGFB_01727	CDS	504				hypothetical protein
IIBCLGFB_01728	CDS	603				hypothetical protein
IIBCLGFB_01729	CDS	2523				hypothetical protein
IIBCLGFB_01730	CDS	540				tail_P2_I: phage tail protein I
IIBCLGFB_01731	CDS	915				hypothetical protein
IIBCLGFB_01732	CDS	339				hypothetical protein
IIBCLGFB_01733	CDS	594				phage_P2_V: phage baseplate assembly protein V
IIBCLGFB_01734	CDS	429				hypothetical protein
IIBCLGFB_01735	CDS	558				hypothetical protein
IIBCLGFB_01736	CDS	453				hypothetical protein
IIBCLGFB_01737	CDS	168				hypothetical protein
IIBCLGFB_01738	CDS	1965				tape_meas_TP901: phage tail tape measure protein, TP901 family, core region
IIBCLGFB_01739	CDS	768	smc			Chromosome partition protein Smc
IIBCLGFB_01740	CDS	312				hypothetical protein
IIBCLGFB_01741	CDS	99				hypothetical protein
IIBCLGFB_01742	CDS	348				hypothetical protein
IIBCLGFB_01743	CDS	462				tail_comp_S: phage virion morphogenesis protein
IIBCLGFB_01744	CDS	471				hypothetical protein
IIBCLGFB_01745	CDS	123				hypothetical protein
IIBCLGFB_01746	CDS	216				C4_traR_proteo: phage/conjugal plasmid C-4 type zinc finger protein, TraR family
IIBCLGFB_01747	CDS	351				hypothetical protein
IIBCLGFB_01748	CDS	519				hypothetical protein
IIBCLGFB_01749	CDS	222				hypothetical protein
IIBCLGFB_01750	CDS	210				hypothetical protein
IIBCLGFB_01751	CDS	507				hypothetical protein
IIBCLGFB_01752	CDS	651				hypothetical protein
IIBCLGFB_01753	CDS	1050				major_capsid_P2: phage major capsid protein, P2 family
IIBCLGFB_01754	CDS	816				hypothetical protein
IIBCLGFB_01755	CDS	1782				hypothetical protein
IIBCLGFB_01756	CDS	1011				portal_PBSX: phage portal protein, PBSX family
IIBCLGFB_01757	CDS	675	neuA	2.7.7.43	COG1083	N-acylneuraminate cytidylyltransferase
IIBCLGFB_01758	CDS	663		1.-.-.-	COG0778	Putative NAD(P)H nitroreductase
IIBCLGFB_01759	CDS	1113	apbC		COG0489	Iron-sulfur cluster carrier protein
IIBCLGFB_01760	CDS	2049	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
IIBCLGFB_01761	CDS	861	tehB	2.1.1.-		putative S-adenosyl-L-methionine-dependent methyltransferase TehB
IIBCLGFB_01762	CDS	702	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
IIBCLGFB_01763	CDS	807	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
IIBCLGFB_01764	CDS	477				hypothetical protein
IIBCLGFB_01765	CDS	1764	ycaO		COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO
IIBCLGFB_01766	CDS	2643	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
IIBCLGFB_01767	CDS	1077	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
IIBCLGFB_01768	CDS	669				hypothetical protein
IIBCLGFB_01769	CDS	1305	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
IIBCLGFB_01770	CDS	891	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
IIBCLGFB_01771	CDS	1392	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
IIBCLGFB_01772	CDS	3441	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
IIBCLGFB_01773	CDS	174				hypothetical protein
IIBCLGFB_01774	CDS	1971	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
IIBCLGFB_01775	CDS	342				hypothetical protein
IIBCLGFB_01776	CDS	1671	ettA		COG0488	Energy-dependent translational throttle protein EttA
IIBCLGFB_01777	CDS	324	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
IIBCLGFB_01778	CDS	306	higB-1		COG3549	Toxin HigB-1
IIBCLGFB_01779	CDS	621				hypothetical protein
IIBCLGFB_01780	CDS	969				hypothetical protein
IIBCLGFB_01781	tRNA	76				tRNA-Asn(gtt)
IIBCLGFB_01782	CDS	2040	uvrB		COG0556	UvrABC system protein B
IIBCLGFB_01783	CDS	1944	ltaS			Lipoteichoic acid synthase
IIBCLGFB_01784	CDS	2271	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
IIBCLGFB_01785	CDS	621				hypothetical protein
IIBCLGFB_01786	CDS	699	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
IIBCLGFB_01787	CDS	1197	bcr			Bicyclomycin resistance protein
IIBCLGFB_01788	CDS	801				hypothetical protein
IIBCLGFB_01789	CDS	663				hypothetical protein
IIBCLGFB_01790	CDS	1254	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
IIBCLGFB_01791	CDS	1146	dnaJ		COG0484	Chaperone protein DnaJ
IIBCLGFB_01792	CDS	1908	dnaK		COG0443	Chaperone protein DnaK
IIBCLGFB_01793	CDS	1443	ydgA		COG5339	Protein YdgA
IIBCLGFB_01794	CDS	459	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
IIBCLGFB_01795	CDS	2661	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
IIBCLGFB_01796	CDS	1698	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
IIBCLGFB_01797	CDS	1425	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
IIBCLGFB_01798	CDS	543	apt	2.4.2.7		Adenine phosphoribosyltransferase
IIBCLGFB_01799	CDS	2067	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
IIBCLGFB_01800	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
IIBCLGFB_01801	CDS	1245	pyrP			Uracil permease
IIBCLGFB_01802	CDS	696	hda		COG0593	DnaA regulatory inactivator Hda
IIBCLGFB_01803	CDS	282	yciH		COG0023	putative protein YciH
IIBCLGFB_01804	CDS	693	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
IIBCLGFB_01805	CDS	1191	lapB		COG2956	Lipopolysaccharide assembly protein B
IIBCLGFB_01806	CDS	294	lapA		COG3771	Lipopolysaccharide assembly protein A
IIBCLGFB_01807	CDS	285	ihfB		COG0776	Integration host factor subunit beta
IIBCLGFB_01808	CDS	1650	rpsA		COG0539	30S ribosomal protein S1
IIBCLGFB_01809	CDS	672	cmk_2	2.7.4.25	COG0283	Cytidylate kinase
IIBCLGFB_01810	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
IIBCLGFB_01811	CDS	579	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
IIBCLGFB_01812	CDS	1695	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
IIBCLGFB_01813	CDS	552	mepS	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
IIBCLGFB_01814	CDS	1449	tldD	3.4.-.-	COG0312	Metalloprotease TldD
IIBCLGFB_01815	CDS	852	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
IIBCLGFB_01816	CDS	1728	lpoA		COG3107	Penicillin-binding protein activator LpoA
IIBCLGFB_01817	CDS	360				TIGR00252: family protein
IIBCLGFB_01818	CDS	585	gmhA_2	5.3.1.28	COG0279	Phosphoheptose isomerase
IIBCLGFB_01819	CDS	582				hypothetical protein
IIBCLGFB_01820	CDS	2271	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
IIBCLGFB_01821	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
IIBCLGFB_01822	CDS	1230	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
IIBCLGFB_01823	CDS	2808	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
IIBCLGFB_01824	CDS	639	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
IIBCLGFB_01825	CDS	756	yjjV_2	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
IIBCLGFB_01826	CDS	561				hypothetical protein
IIBCLGFB_01827	CDS	1470				hypothetical protein
IIBCLGFB_01828	CDS	2082	prc	3.4.21.102	COG0793	Tail-specific protease
IIBCLGFB_01829	CDS	639	proQ		COG3109	RNA chaperone ProQ
IIBCLGFB_01830	CDS	132				hypothetical protein
IIBCLGFB_01831	CDS	1083	yebS		COG2995	Intermembrane transport protein YebS
IIBCLGFB_01832	CDS	2646			COG3008	putative protein
IIBCLGFB_01833	CDS	453	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
IIBCLGFB_01834	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
IIBCLGFB_01835	CDS	483	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
IIBCLGFB_01836	CDS	1014	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
IIBCLGFB_01837	CDS	474	ytfE_1		COG2846	Iron-sulfur cluster repair protein YtfE
IIBCLGFB_01838	CDS	222	ytfE_2		COG2846	Iron-sulfur cluster repair protein YtfE
IIBCLGFB_01839	CDS	936	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
IIBCLGFB_01840	CDS	543		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
IIBCLGFB_01841	CDS	4479				hypothetical protein
IIBCLGFB_01842	CDS	1638				hypothetical protein
IIBCLGFB_01843	CDS	1953		2.4.1.-		UDP-glucose:protein N-beta-glucosyltransferase
IIBCLGFB_01844	CDS	2157	yccS		COG1289	Inner membrane protein YccS
IIBCLGFB_01845	CDS	666				hypothetical protein
IIBCLGFB_01846	CDS	1062	sohB	3.4.21.-	COG0616	putative protease SohB
IIBCLGFB_01847	CDS	579	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
IIBCLGFB_01848	CDS	582	rnfB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
IIBCLGFB_01849	CDS	1998	rsxC	7.-.-.-	COG4656	Ion-translocating oxidoreductase complex subunit C
IIBCLGFB_01850	CDS	1077	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
IIBCLGFB_01851	CDS	624	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
IIBCLGFB_01852	CDS	708	rnfE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
IIBCLGFB_01853	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
IIBCLGFB_01854	CDS	1374				hypothetical protein
IIBCLGFB_01855	CDS	1056	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IIBCLGFB_01856	CDS	690	modB		COG4149	Molybdenum transport system permease protein ModB
IIBCLGFB_01857	CDS	765	modA		COG0725	Molybdate-binding protein ModA
IIBCLGFB_01858	CDS	768	modE		COG2005	DNA-binding transcriptional dual regulator ModE
IIBCLGFB_01859	CDS	804	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
IIBCLGFB_01860	CDS	885				mycofact_glyco: mycofactocin system glycosyltransferase
IIBCLGFB_01861	CDS	774				hypothetical protein
IIBCLGFB_01862	CDS	1062	pglH	2.4.1.292	COG0438	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase
IIBCLGFB_01863	CDS	915	lst	2.4.99.-		CMP-N-acetylneuraminate:beta-galactoside alpha-2,3-sialyltransferase
IIBCLGFB_01864	CDS	1206				hypothetical protein
IIBCLGFB_01865	CDS	744				hypothetical protein
IIBCLGFB_01866	CDS	2094	metE_1	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
IIBCLGFB_01867	CDS	210	metE_2	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
IIBCLGFB_01868	CDS	1077	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
IIBCLGFB_01869	CDS	1104	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
IIBCLGFB_01870	CDS	1476	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
IIBCLGFB_01871	CDS	1938	betS			Glycine betaine/proline betaine transporter BetS
IIBCLGFB_01872	CDS	1356	qseC	2.7.13.3		Sensor protein QseC
IIBCLGFB_01873	CDS	666	qseB			Transcriptional regulatory protein QseB
IIBCLGFB_01874	CDS	366			COG3111	putative protein
IIBCLGFB_01875	CDS	630				manA: mannose-6-phosphate isomerase, class I
IIBCLGFB_01876	CDS	354				manA: mannose-6-phosphate isomerase, class I
IIBCLGFB_01877	CDS	501	crr		COG2190	PTS system glucose-specific EIIA component
IIBCLGFB_01878	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
IIBCLGFB_01879	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
IIBCLGFB_01880	CDS	1041	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
IIBCLGFB_01881	CDS	549	orn	3.1.-.-	COG1949	Oligoribonuclease
IIBCLGFB_01882	tRNA	76				tRNA-Gly(gcc)
IIBCLGFB_01883	tRNA	76				tRNA-Gly(gcc)
IIBCLGFB_01884	CDS	1068	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
IIBCLGFB_01885	CDS	2592	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
IIBCLGFB_01886	CDS	807	map	3.4.11.18	COG0024	Methionine aminopeptidase
IIBCLGFB_01887	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
IIBCLGFB_01888	CDS	399				hypothetical protein
IIBCLGFB_01889	CDS	2346	mrcB		COG0744	Penicillin-binding protein 1B
IIBCLGFB_01890	CDS	873	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
IIBCLGFB_01891	CDS	1335	argG	6.3.4.5	COG0137	Argininosuccinate synthase
IIBCLGFB_01892	CDS	1194	mntH			Divalent metal cation transporter MntH
IIBCLGFB_01893	CDS	738	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
IIBCLGFB_01894	CDS	930	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
IIBCLGFB_01895	CDS	642	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
IIBCLGFB_01896	CDS	1980	rnb	3.1.13.1	COG4776	Exoribonuclease 2
IIBCLGFB_01897	CDS	789	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
IIBCLGFB_01898	CDS	1584	prfC		COG4108	Peptide chain release factor RF3
IIBCLGFB_01899	CDS	234				hypothetical protein
IIBCLGFB_01900	CDS	330				hypothetical protein
IIBCLGFB_01901	CDS	735				azlC: azaleucine resistance protein AzlC
IIBCLGFB_01902	CDS	930	metR			HTH-type transcriptional regulator MetR
IIBCLGFB_01903	rRNA	110				5S ribosomal RNA
IIBCLGFB_01904	rRNA	3112				23S ribosomal RNA
IIBCLGFB_01905	tRNA	76				tRNA-Ala(tgc)
IIBCLGFB_01906	tRNA	77				tRNA-Ile(gat)
IIBCLGFB_01907	rRNA	1536				16S ribosomal RNA
IIBCLGFB_01908	CDS	1146	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
IIBCLGFB_01909	CDS	810	murI	5.1.1.3	COG0796	Glutamate racemase
IIBCLGFB_01910	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
IIBCLGFB_01911	CDS	2115	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
IIBCLGFB_01912	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
IIBCLGFB_01913	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
