locus_tag	ftype	length_bp	gene	EC_number	COG	product
IKKOIBFM_01636	CDS	1221	tyrP_2		COG0814	Tyrosine-specific transport protein
IKKOIBFM_01637	CDS	582	tdk	2.7.1.21		Thymidine kinase
IKKOIBFM_01638	CDS	1029	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
IKKOIBFM_01639	CDS	216	rpsU		COG0828	30S ribosomal protein S21
IKKOIBFM_01640	CDS	1782	dnaG	2.7.7.-	COG0358	DNA primase
IKKOIBFM_01641	CDS	1890	rpoD		COG0568	RNA polymerase sigma factor RpoD
IKKOIBFM_01642	CDS	1419	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
IKKOIBFM_01643	CDS	816	ureH		COG0829	Urease accessory protein UreH
IKKOIBFM_01644	CDS	636	ureG		COG0378	Urease accessory protein UreG
IKKOIBFM_01645	CDS	708	ureF		COG0830	Urease accessory protein UreF
IKKOIBFM_01646	CDS	558	ureE			Urease accessory protein UreE
IKKOIBFM_01647	CDS	1719	ureC	3.5.1.5		Urease subunit alpha
IKKOIBFM_01648	CDS	306	ureB	3.5.1.5		Urease subunit beta
IKKOIBFM_01649	CDS	303	ureA	3.5.1.5		Urease subunit gamma
IKKOIBFM_01650	CDS	291	groS		COG0234	10 kDa chaperonin
IKKOIBFM_01651	CDS	1647	groL		COG0459	60 kDa chaperonin
IKKOIBFM_01652	CDS	450	rplI		COG0359	50S ribosomal protein L9
IKKOIBFM_01653	CDS	228	rpsR		COG0238	30S ribosomal protein S18
IKKOIBFM_01654	CDS	285	priB		COG2965	Primosomal replication protein N
IKKOIBFM_01655	CDS	378	rpsF		COG0360	30S ribosomal protein S6
IKKOIBFM_01656	CDS	219	infA		COG0361	Translation initiation factor IF-1
IKKOIBFM_01657	CDS	678				hypothetical protein
IKKOIBFM_01658	CDS	1032				heptsyl_trn_III: putative lipopolysaccharide heptosyltransferase III
IKKOIBFM_01659	CDS	864	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
IKKOIBFM_01660	CDS	606	lex1_2	2.-.-.-	COG3306	Lipooligosaccharide biosynthesis protein lex-1
IKKOIBFM_01661	CDS	216	lex1_3	2.-.-.-	COG3306	Lipooligosaccharide biosynthesis protein lex-1
IKKOIBFM_01662	CDS	828	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
IKKOIBFM_01663	CDS	624				hypothetical protein
IKKOIBFM_01664	CDS	1455	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
IKKOIBFM_01665	CDS	543				hypothetical protein
IKKOIBFM_01666	CDS	699	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
IKKOIBFM_01667	CDS	1485	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
IKKOIBFM_01668	CDS	810	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
IKKOIBFM_01669	CDS	417				hypothetical protein
IKKOIBFM_01670	CDS	1986				TIGR00733: oligopeptide transporter, OPT family
IKKOIBFM_01671	CDS	396	hslR		COG1188	Heat shock protein 15
IKKOIBFM_01672	CDS	453	asnC		COG1522	Regulatory protein AsnC
IKKOIBFM_01673	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
IKKOIBFM_01674	CDS	675	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
IKKOIBFM_01675	CDS	675	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
IKKOIBFM_01676	CDS	2421	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
IKKOIBFM_01677	CDS	2313	yhgF		COG2183	Protein YhgF
IKKOIBFM_01678	CDS	477	greB		COG0782	Transcription elongation factor GreB
IKKOIBFM_01679	CDS	618	fabR		COG1309	HTH-type transcriptional repressor FabR
IKKOIBFM_01680	CDS	906	oxyR			Hydrogen peroxide-inducible genes activator
IKKOIBFM_01681	CDS	726	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
IKKOIBFM_01682	CDS	222	slyX			Protein SlyX
IKKOIBFM_01683	CDS	726		5.2.1.8	COG0545	putative FKBP-type peptidyl-prolyl cis-trans isomerase
IKKOIBFM_01684	CDS	666	dauR		COG2964	Transcriptional regulator DauR
IKKOIBFM_01685	CDS	381	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
IKKOIBFM_01686	CDS	360	tusC			Protein TusC
IKKOIBFM_01687	CDS	288	tusB			Protein TusB
IKKOIBFM_01688	CDS	1185	tufB_1		COG0050	Elongation factor Tu 2
IKKOIBFM_01689	CDS	2103	fusA		COG0480	Elongation factor G
IKKOIBFM_01690	CDS	471	rpsG		COG0049	30S ribosomal protein S7
IKKOIBFM_01691	CDS	375	rpsL		COG0048	30S ribosomal protein S12
IKKOIBFM_01692	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
IKKOIBFM_01693	CDS	1974	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
IKKOIBFM_01694	CDS	1272	iaaH	3.5.1.-		Indole-3-acetyl-aspartic acid hydrolase
IKKOIBFM_01695	CDS	1296	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
IKKOIBFM_01696	CDS	705	pepE	3.4.13.21	COG3340	Peptidase E
IKKOIBFM_01697	CDS	669				hypothetical protein
IKKOIBFM_01698	CDS	2976	hgpA			Hemoglobin and hemoglobin-haptoglobin-binding protein A
IKKOIBFM_01699	CDS	1530				hypothetical protein
IKKOIBFM_01700	CDS	933	arcC1	2.7.2.2		Carbamate kinase 1
IKKOIBFM_01701	CDS	1005	arcB_2	2.1.3.3	COG0078	Ornithine carbamoyltransferase, catabolic
IKKOIBFM_01702	CDS	819	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
IKKOIBFM_01703	CDS	387	crcB		COG0239	Putative fluoride ion transporter CrcB
IKKOIBFM_01704	CDS	459	recX		COG2137	Regulatory protein RecX
IKKOIBFM_01705	CDS	1065	recA		COG0468	Protein RecA
IKKOIBFM_01706	CDS	654	tfoX		COG3070	DNA transformation protein TfoX
IKKOIBFM_01707	rRNA	1536				16S ribosomal RNA
IKKOIBFM_01708	tRNA	76				tRNA-Glu(ttc)
IKKOIBFM_01709	rRNA	3112				23S ribosomal RNA
IKKOIBFM_01710	rRNA	110				5S ribosomal RNA
IKKOIBFM_01711	CDS	186				hypothetical protein
IKKOIBFM_01712	CDS	423				hypothetical protein
IKKOIBFM_01713	CDS	510	def	3.5.1.88		Peptide deformylase
IKKOIBFM_01714	CDS	957	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
IKKOIBFM_01715	CDS	1356	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
IKKOIBFM_01716	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
IKKOIBFM_01717	CDS	387	mscL		COG1970	Large-conductance mechanosensitive channel
IKKOIBFM_01718	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
IKKOIBFM_01719	CDS	570	rpoE			ECF RNA polymerase sigma-E factor
IKKOIBFM_01720	CDS	588	rseA			Anti-sigma-E factor RseA
IKKOIBFM_01721	CDS	945	rseB		COG3026	Sigma-E factor regulatory protein RseB
IKKOIBFM_01722	CDS	936	coaA	2.7.1.33	COG1072	Pantothenate kinase
IKKOIBFM_01723	tRNA	76				tRNA-Thr(tgt)
IKKOIBFM_01724	tRNA	85				tRNA-Tyr(gta)
IKKOIBFM_01725	tRNA	75				tRNA-Gly(tcc)
IKKOIBFM_01726	tRNA	76				tRNA-Thr(ggt)
IKKOIBFM_01727	CDS	1185	tufB_2		COG0050	Elongation factor Tu 2
IKKOIBFM_01728	CDS	288				hypothetical protein
IKKOIBFM_01729	CDS	177				hypothetical protein
IKKOIBFM_01730	CDS	990	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
IKKOIBFM_01731	CDS	291				hypothetical protein
IKKOIBFM_01732	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
IKKOIBFM_01733	CDS	618	hflD		COG2915	High frequency lysogenization protein HflD
IKKOIBFM_01734	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
IKKOIBFM_01735	CDS	492	rplJ		COG0244	50S ribosomal protein L10
IKKOIBFM_01736	CDS	372	rplL		COG0222	50S ribosomal protein L7/L12
IKKOIBFM_01737	CDS	1371	glmU		COG1207	Bifunctional protein GlmU
IKKOIBFM_01738	CDS	312				hypothetical protein
IKKOIBFM_01739	tRNA	77				tRNA-Arg(acg)
IKKOIBFM_01740	tRNA	77				tRNA-Arg(acg)
IKKOIBFM_01741	tRNA	94				tRNA-Ser(gct)
IKKOIBFM_01742	CDS	2478	torZ	1.7.2.3	COG0243	Trimethylamine-N-oxide reductase 2
IKKOIBFM_01743	CDS	1101	torY		COG3005	Cytochrome c-type protein TorY
IKKOIBFM_01744	CDS	942	pldB	3.1.1.5	COG2267	Lysophospholipase L2
IKKOIBFM_01745	CDS	1116	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
IKKOIBFM_01746	CDS	717	sapB_2		COG1285	Protein SapB
IKKOIBFM_01747	CDS	579	mdaB	1.6.5.10	COG2249	NADPH:quinone oxidoreductase MdaB
IKKOIBFM_01748	CDS	2013	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
IKKOIBFM_01749	CDS	213				hypothetical protein
IKKOIBFM_01750	CDS	471	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
IKKOIBFM_01751	CDS	1284	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
IKKOIBFM_01752	CDS	765				glyco_like_mftF: transferase 2, rSAM/selenodomain-associated
IKKOIBFM_01753	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
IKKOIBFM_01754	CDS	753				hypothetical protein
IKKOIBFM_01755	CDS	807	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
IKKOIBFM_01756	CDS	552	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
IKKOIBFM_01757	CDS	537	topA_2	5.6.2.1	COG0550	DNA topoisomerase 1
IKKOIBFM_01758	CDS	1878			COG0488	putative ABC transporter ATP-binding protein
IKKOIBFM_01759	CDS	297				couple_hipB: transcriptional regulator, y4mF family
IKKOIBFM_01760	CDS	183				hypothetical protein
IKKOIBFM_01761	CDS	2997			COG1629	putative hemoglobin and hemoglobin-haptoglobin-binding protein 2
IKKOIBFM_01762	CDS	1746	cydD_2		COG4988	ATP-binding/permease protein CydD
IKKOIBFM_01763	CDS	1659			COG1132	putative ABC transporter ATP-binding/permease protein
IKKOIBFM_01764	CDS	1002	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
IKKOIBFM_01765	CDS	219	zapB		COG3074	Cell division protein ZapB
IKKOIBFM_01766	CDS	441	mioC		COG0716	Protein MioC
IKKOIBFM_01767	CDS	435	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
IKKOIBFM_01768	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
IKKOIBFM_01769	CDS	678	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
IKKOIBFM_01770	CDS	279	ftsB		COG2919	Cell division protein FtsB
IKKOIBFM_01771	CDS	468	gpt_1	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
IKKOIBFM_01772	CDS	1455	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
IKKOIBFM_01773	CDS	888	xerC_2		COG4973	Tyrosine recombinase XerC
IKKOIBFM_01774	CDS	441				hypothetical protein
IKKOIBFM_01775	CDS	792	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
IKKOIBFM_01776	CDS	318	glpE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
IKKOIBFM_01777	CDS	879	rarD		COG2962	Protein RarD
IKKOIBFM_01778	CDS	879	gltC			HTH-type transcriptional regulator GltC
IKKOIBFM_01779	CDS	1479	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
IKKOIBFM_01780	CDS	1281	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
IKKOIBFM_01781	CDS	1299	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
IKKOIBFM_01782	CDS	1692	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
IKKOIBFM_01783	CDS	1443	glpT		COG2271	Glycerol-3-phosphate transporter
IKKOIBFM_01784	CDS	1095	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
IKKOIBFM_01785	CDS	195	glpF_1		COG0580	Glycerol uptake facilitator protein
IKKOIBFM_01786	CDS	654	glpF_2		COG0580	Glycerol uptake facilitator protein
IKKOIBFM_01787	CDS	1512	glpK	2.7.1.30	COG0554	Glycerol kinase
IKKOIBFM_01788	CDS	468	gpt_2	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
IKKOIBFM_01789	CDS	825	hel		COG2503	Lipoprotein E
IKKOIBFM_01790	CDS	684	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
IKKOIBFM_01791	CDS	978	ppx	3.6.1.11	COG0248	Exopolyphosphatase
IKKOIBFM_01792	CDS	3897	tamB		COG2911	Translocation and assembly module subunit TamB
IKKOIBFM_01793	CDS	1737	tama		COG0729	Translocation and assembly module subunit TamA
IKKOIBFM_01794	CDS	561	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
IKKOIBFM_01795	CDS	417	rraB		COG3076	Regulator of ribonuclease activity B
IKKOIBFM_01796	CDS	1020	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
IKKOIBFM_01797	CDS	750	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
IKKOIBFM_01798	CDS	579				hypothetical protein
IKKOIBFM_01799	CDS	186				hypothetical protein
IKKOIBFM_01800	CDS	1218				hypothetical protein
IKKOIBFM_01801	CDS	2586	mutS		COG0249	DNA mismatch repair protein MutS
IKKOIBFM_01802	tRNA	96				tRNA-SeC(tca)
IKKOIBFM_01803	CDS	1386	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
IKKOIBFM_01804	CDS	1860	selB		COG3276	Selenocysteine-specific elongation factor
IKKOIBFM_01805	CDS	855				hypothetical protein
IKKOIBFM_01806	CDS	297				RelB_DinJ: addiction module antitoxin, RelB/DinJ family
IKKOIBFM_01807	CDS	309	yafQ	3.1.-.-	COG3041	mRNA interferase toxin YafQ
IKKOIBFM_01808	CDS	2982			COG1629	putative hemoglobin and hemoglobin-haptoglobin-binding protein 1
IKKOIBFM_01809	CDS	231			COG1629	putative hemoglobin and hemoglobin-haptoglobin-binding protein 3
IKKOIBFM_01810	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
IKKOIBFM_01811	CDS	582	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
IKKOIBFM_01812	CDS	1236	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
IKKOIBFM_01813	CDS	417	secE		COG0690	Protein translocase subunit SecE
IKKOIBFM_01814	CDS	558	nusG		COG0250	Transcription termination/antitermination protein NusG
IKKOIBFM_01815	CDS	753	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
IKKOIBFM_01816	CDS	390			COG0251	RutC family protein
IKKOIBFM_01817	CDS	852	htpX	3.4.24.-	COG0501	Protease HtpX
IKKOIBFM_01818	CDS	240	tusA		COG0425	Sulfur carrier protein TusA
IKKOIBFM_01819	CDS	621	yigZ		COG1739	IMPACT family member YigZ
IKKOIBFM_01820	CDS	1464	trkH		COG0168	Trk system potassium uptake protein TrkH
IKKOIBFM_01821	rRNA	1536				16S ribosomal RNA
IKKOIBFM_01822	tRNA	77				tRNA-Ile(gat)
IKKOIBFM_01823	tRNA	76				tRNA-Ala(tgc)
IKKOIBFM_01824	rRNA	1057				23S ribosomal RNA (partial)
